company,job_title,location,remote_or_hybrid,posting_date,source,job_url,score,list_source,stage1_pass_reasons,score_breakdown
10x Genomics,"Scientist II, Clinical Bioinformatics","Pleasanton, California, USA HQ",onsite,2026-01-26,greenhouse,https://boards.greenhouse.io/10xgenomics/jobs/7565668?gh_jid=7565668,31,targeted_list_combined.json,"[""title_match"", ""weak_domain_signal""]","{""title_bonus"": 5, ""freshness_bonus"": 5, ""strong_hits"": 3, ""medium_hits"": 2, ""nice_hits"": 1, ""penalties"": 0}"
NEWLIMIT,"Senior/Research Associate, Drug Product Development",South San Francisco,onsite,2026-01-22,greenhouse,https://job-boards.greenhouse.io/newlimit/jobs/5778693004,8,targeted_list_combined.json,"[""weak_domain_signal""]","{""title_bonus"": 0, ""freshness_bonus"": 2, ""strong_hits"": 0, ""medium_hits"": 3, ""nice_hits"": 0, ""penalties"": 0}"
NEWLIMIT,"Senior/Research Associate, Functional Genomics","South San Francisco, CA",onsite,2026-01-22,greenhouse,https://job-boards.greenhouse.io/newlimit/jobs/5570891004,9,targeted_list_combined.json,"[""title_match"", ""weak_domain_signal""]","{""title_bonus"": 5, ""freshness_bonus"": 2, ""strong_hits"": 0, ""medium_hits"": 1, ""nice_hits"": 0, ""penalties"": 0}"
NEWLIMIT,"Senior Research Associate, Immunology",South San Francisco,onsite,2026-01-22,greenhouse,https://job-boards.greenhouse.io/newlimit/jobs/5779542004,6,targeted_list_combined.json,"[""weak_domain_signal""]","{""title_bonus"": 0, ""freshness_bonus"": 2, ""strong_hits"": 0, ""medium_hits"": 2, ""nice_hits"": 0, ""penalties"": 0}"
TWIST BIOSCIENCE,Senior / Staff Computational Scientist,"USA - South San Francisco, CA",onsite,2026-01-22,greenhouse,https://job-boards.greenhouse.io/twistbioscience/jobs/7545144,17,targeted_list_combined.json,"[""title_match"", ""weak_domain_signal""]","{""title_bonus"": 5, ""freshness_bonus"": 8, ""strong_hits"": 0, ""medium_hits"": 3, ""nice_hits"": 2, ""penalties"": -5}"
GRAIL,"Senior IT Network Engineer (Durham, NC) #4506","Durham, NC",onsite,2026-01-20,lever,https://jobs.lever.co/grailbio/0393ae72-bdb2-444d-bd50-007d7f17a855,4,targeted_list_combined.json,"[""weak_domain_signal""]","{""title_bonus"": 0, ""freshness_bonus"": 2, ""strong_hits"": 0, ""medium_hits"": 1, ""nice_hits"": 0, ""penalties"": 0}"
GRAIL,Staff Software Engineer (Commercial) #4508,"Menlo Park, CA",onsite,2026-01-21,lever,https://jobs.lever.co/grailbio/a4cd0983-94b1-4174-803e-c6637ed2d350,4,targeted_list_combined.json,"[""weak_domain_signal""]","{""title_bonus"": 0, ""freshness_bonus"": 2, ""strong_hits"": 0, ""medium_hits"": 1, ""nice_hits"": 0, ""penalties"": 0}"
FREENOME,Future Consideration,"Brisbane, California",onsite,2026-01-23,greenhouse,https://job-boards.greenhouse.io/freenome/jobs/4816672002,2,targeted_list_combined.json,"[""weak_domain_signal""]","{""title_bonus"": 0, ""freshness_bonus"": 2, ""strong_hits"": 0, ""medium_hits"": 0, ""nice_hits"": 0, ""penalties"": 0}"
FREENOME,Research Associate II,"Brisbane, California",onsite,2026-01-23,greenhouse,https://job-boards.greenhouse.io/freenome/jobs/8326792002,8,targeted_list_combined.json,"[""weak_domain_signal""]","{""title_bonus"": 0, ""freshness_bonus"": 2, ""strong_hits"": 0, ""medium_hits"": 4, ""nice_hits"": 0, ""penalties"": -2}"
FREENOME,Research Associate II,"Brisbane, California",onsite,2026-01-23,greenhouse,https://job-boards.greenhouse.io/freenome/jobs/8326802002,6,targeted_list_combined.json,"[""weak_domain_signal""]","{""title_bonus"": 0, ""freshness_bonus"": 2, ""strong_hits"": 0, ""medium_hits"": 3, ""nice_hits"": 0, ""penalties"": -2}"
FREENOME,Research Associate II,"Brisbane, California",onsite,2026-01-23,greenhouse,https://job-boards.greenhouse.io/freenome/jobs/8317941002,8,targeted_list_combined.json,"[""weak_domain_signal""]","{""title_bonus"": 0, ""freshness_bonus"": 2, ""strong_hits"": 0, ""medium_hits"": 3, ""nice_hits"": 0, ""penalties"": 0}"
FREENOME,Staff Development Scientist,"Brisbane, California",onsite,2026-01-23,greenhouse,https://job-boards.greenhouse.io/freenome/jobs/8318173002,2,targeted_list_combined.json,"[""weak_domain_signal""]","{""title_bonus"": 0, ""freshness_bonus"": 2, ""strong_hits"": 0, ""medium_hits"": 1, ""nice_hits"": 0, ""penalties"": -2}"
FREENOME,Staff Machine Learning Scientist,"Brisbane, California",onsite,2026-01-23,greenhouse,https://job-boards.greenhouse.io/freenome/jobs/8215797002,11,targeted_list_combined.json,"[""weak_domain_signal""]","{""title_bonus"": 0, ""freshness_bonus"": 2, ""strong_hits"": 0, ""medium_hits"": 4, ""nice_hits"": 1, ""penalties"": 0}"
BEAM THERAPEUTICS,"Associate Director/Director, Biostatistics","Cambridge, MA",onsite,2026-01-22,greenhouse,https://job-boards.greenhouse.io/beamtherapeutics/jobs/8387647002,2,targeted_list_combined.json,"[""weak_domain_signal""]","{""title_bonus"": 0, ""freshness_bonus"": 2, ""strong_hits"": 0, ""medium_hits"": 1, ""nice_hits"": 0, ""penalties"": -2}"
BEAM THERAPEUTICS,Medical Science Liaison â€“ Chicago Region,Chicago/Minneapolis,onsite,2026-01-26,greenhouse,https://job-boards.greenhouse.io/beamtherapeutics/jobs/8350418002,3,targeted_list_combined.json,"[""weak_domain_signal""]","{""title_bonus"": 0, ""freshness_bonus"": 5, ""strong_hits"": 0, ""medium_hits"": 0, ""nice_hits"": 0, ""penalties"": -2}"
BEAM THERAPEUTICS,"Senior Director, Value, Evidence & Development Strategy","Cambridge, MA",onsite,2026-01-22,greenhouse,https://job-boards.greenhouse.io/beamtherapeutics/jobs/8384849002,2,targeted_list_combined.json,"[""weak_domain_signal""]","{""title_bonus"": 0, ""freshness_bonus"": 2, ""strong_hits"": 0, ""medium_hits"": 1, ""nice_hits"": 0, ""penalties"": -2}"
NATERA,ABMGG Laboratory Director,"Austin, TX",onsite,2026-01-27,greenhouse,https://job-boards.greenhouse.io/natera/jobs/5688076004,5,targeted_list_combined.json,"[""weak_domain_signal""]","{""title_bonus"": 0, ""freshness_bonus"": 5, ""strong_hits"": 0, ""medium_hits"": 1, ""nice_hits"": 0, ""penalties"": -2}"
NATERA,Associate Laboratory Director,"Austin, TX",onsite,2026-01-26,greenhouse,https://job-boards.greenhouse.io/natera/jobs/5712966004,5,targeted_list_combined.json,"[""weak_domain_signal""]","{""title_bonus"": 0, ""freshness_bonus"": 5, ""strong_hits"": 0, ""medium_hits"": 1, ""nice_hits"": 0, ""penalties"": -2}"
NATERA,Associate Scientist R&D,South San Francisco,onsite,2026-01-26,greenhouse,https://job-boards.greenhouse.io/natera/jobs/5422443004,8,targeted_list_combined.json,"[""weak_domain_signal""]","{""title_bonus"": 0, ""freshness_bonus"": 5, ""strong_hits"": 0, ""medium_hits"": 4, ""nice_hits"": 0, ""penalties"": -5}"
NATERA,Clinical Genomic Specialist,"Annapolis, MD; Baltimore, MD; Harrisburg, PA; Virginia Beach; Washington D.C",onsite,2026-01-26,greenhouse,https://job-boards.greenhouse.io/natera/jobs/5734098004,7,targeted_list_combined.json,"[""title_match"", ""weak_domain_signal""]","{""title_bonus"": 5, ""freshness_bonus"": 5, ""strong_hits"": 0, ""medium_hits"": 1, ""nice_hits"": 0, ""penalties"": -5}"
NATERA,Lab Associate,"Austin, TX",onsite,2026-01-27,greenhouse,https://job-boards.greenhouse.io/natera/jobs/5753541004,5,targeted_list_combined.json,"[""weak_domain_signal""]","{""title_bonus"": 0, ""freshness_bonus"": 5, ""strong_hits"": 0, ""medium_hits"": 1, ""nice_hits"": 0, ""penalties"": -2}"
NATERA,Lead Machine Learning and Bioinformatics Scientist,"San Carlos, CA",onsite,2026-01-27,greenhouse,https://job-boards.greenhouse.io/natera/jobs/5779892004,26,targeted_list_combined.json,"[""title_match"", ""weak_domain_signal""]","{""title_bonus"": 5, ""freshness_bonus"": 11, ""strong_hits"": 1, ""medium_hits"": 2, ""nice_hits"": 1, ""penalties"": 0}"
NATERA,Principal AI/ML Platform Engineer,US Remote,remote,2026-01-27,greenhouse,https://job-boards.greenhouse.io/natera/jobs/5718942004,11,targeted_list_combined.json,"[""weak_domain_signal""]","{""title_bonus"": 0, ""freshness_bonus"": 5, ""strong_hits"": 0, ""medium_hits"": 2, ""nice_hits"": 1, ""penalties"": 0}"
NATERA,Translational Medical Scientist,US Remote,remote,2026-01-21,greenhouse,https://job-boards.greenhouse.io/natera/jobs/5530332004,0,targeted_list_combined.json,"[""weak_domain_signal""]","{""title_bonus"": 0, ""freshness_bonus"": 2, ""strong_hits"": 0, ""medium_hits"": 1, ""nice_hits"": 0, ""penalties"": -5}"
PLANET LABS PBC,FP&A Revenue Manager,"San Francisco, CA",onsite,2026-01-26,greenhouse,https://job-boards.greenhouse.io/planetlabs/jobs/7527437,9,targeted_list_combined.json,"[""weak_domain_signal""]","{""title_bonus"": 0, ""freshness_bonus"": 5, ""strong_hits"": 0, ""medium_hits"": 2, ""nice_hits"": 0, ""penalties"": 0}"
PLANET LABS PBC,Senior Mechanical Engineer,"San Francisco, CA",onsite,2026-01-23,greenhouse,https://job-boards.greenhouse.io/planetlabs/jobs/7357888,4,targeted_list_combined.json,"[""weak_domain_signal""]","{""title_bonus"": 0, ""freshness_bonus"": 2, ""strong_hits"": 0, ""medium_hits"": 1, ""nice_hits"": 0, ""penalties"": 0}"
